source_code,source_display
718-7,Hemoglobin [Mass/volume] in Blood
2276-4,Ferritin [Mass/volume] in Serum or Plasma
2502-3,Iron saturation [Mass Fraction] in Serum or Plasma
33762-6,Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma
30934-4,Natriuretic peptide B [Mass/volume] in Serum or Plasma
1988-5,C reactive protein [Mass/volume] in Serum or Plasma
30522-7,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method
89579-7,Troponin I.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method
10839-9,Troponin I.cardiac [Mass/volume] in Serum or Plasma
67151-1,Troponin T.cardiac [Mass/volume] in Serum or Plasma by High sensitivity method
6598-7,Troponin T.cardiac [Mass/volume] in Serum or Plasma
14927-8,Triglyceride [Moles/volume] in Serum or Plasma
14647-2,Cholesterol [Moles/volume] in Serum or Plasma
14646-4,Cholesterol in HDL [Moles/volume] in Serum or Plasma
22748-8,Cholesterol in LDL [Moles/volume] in Serum or Plasma
2823-3,Potassium [Moles/volume] in Serum or Plasma
2951-2,Sodium [Moles/volume] in Serum or Plasma
2160-0,Creatinine [Mass/volume] in Serum or Plasma
2161-8,Creatinine [Mass/volume] in Urine
1751-7,Albumin [Mass/volume] in Serum or Plasma
1754-1,Albumin [Mass/volume] in Urine
69405-9,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood"
14937-7,Urea nitrogen [Moles/volume] in Serum or Plasma
32294-1,Albumin/Creatinine [Ratio] in Urine
4548-4,Hemoglobin A1c/Hemoglobin.total in Blood
41995-2,Hemoglobin [Mass/volume] in Blood
